"","number","name","position","height","weight","class","hometown","Team"
"1",0,"Clyde Trapp","G","6' 4""","194 lbs","JR","Eastover, SC","Clemson"
"2",1,"Jonathan Baehre","F","6' 10""","209 lbs","JR","Wiesbaden, Germany","Clemson"
"3",2,"Al-Amir Dawes","G","6' 2""","180 lbs","FR","Newark, NJ","Clemson"
"4",3,"Chase Hunter","G","6' 3""","200 lbs","FR","Atlanta, GA","Clemson"
"5",4,"Nick Honor","G","5' 10""","205 lbs","SO","Orlando, FL","Clemson"
"6",5,"Hunter Tyson","F","6' 8""","211 lbs","SO","Monroe, NC","Clemson"
"7",10,"Curran Scott","G","6' 4""","205 lbs","SR","Edmond, OK","Clemson"
"8",11,"Parker Fox","G","6' 6""","202 lbs","SO","Reno, NV","Clemson"
"9",12,"Alex Hemenway","G","6' 3""","180 lbs","FR","Newburgh, IN","Clemson"
"10",13,"Tevin Mack","G","6' 6""","227 lbs","SR","Columbia, SC","Clemson"
"11",15,"John Newman III","G","6' 5""","197 lbs","SO","Greensboro, NC","Clemson"
"12",20,"O'Neil McBride","F","6' 7""","195 lbs","FR","Myrtle Beach, SC","Clemson"
"13",21,"Khavon Moore","G","6' 8""","217 lbs","SO","Macon, GA","Clemson"
"14",25,"Aamir Simms","F","6' 8""","240 lbs","JR","Palmyra, VA","Clemson"
"15",32,"Paul Grinde","F","6' 10""","300 lbs","SR","Virginia Beach, VA","Clemson"
"16",55,"Trey Jemison","C","7' 0""","256 lbs","SO","Birmingham, AL","Clemson"
"17",0,"Hunter Cattoor","G","6' 3""","205 lbs","FR","Orlando, FL","Virginia Tech"
"18",1,"Isaiah Wilkins","G","6' 3""","230 lbs","SO","Winston-salem, NC","Virginia Tech"
"19",2,"Landers Nolley II","G","6' 7""","230 lbs","FR","Atlanta, GA","Virginia Tech"
"20",3,"Wabissa Bede","G","6' 1""","195 lbs","JR","North Andover, MA","Virginia Tech"
"21",10,"Jonathan Kabongo","G","6' 4""","195 lbs","SO","Toronto, ON","Virginia Tech"
"22",11,"Brendan Palmer","G","6' 3""","190 lbs","SO","Winston-salem, NC","Virginia Tech"
"23",13,"Grant Yates","F","6' 8""","210 lbs","SO","Gainesville, VA","Virginia Tech"
"24",14,"P.J. Horne","F","6' 5""","230 lbs","JR","Tifton, GA","Virginia Tech"
"25",15,"Jalen Cone","G","5' 10""","170 lbs","FR","Walkertown, NC","Virginia Tech"
"26",21,"John Ojiako","F","6' 10""","240 lbs","FR","Lagos, Nigeria","Virginia Tech"
"27",22,"Keve Aluma","F","6' 9""","240 lbs","JR","Berlin, MD","Virginia Tech"
"28",23,"Tyrece Radford","G","6' 2""","195 lbs","FR","Baton Rouge, LA","Virginia Tech"
"29",24,"Branden Johnson","F","6' 8""","230 lbs","SR","Garfield Heights, OH","Virginia Tech"
"30",25,"Ryan Payne","F","6' 8""","220 lbs","JR","Mechanicsville, VA","Virginia Tech"
"31",0,"Wendell Moore Jr.","F","6' 6""","213 lbs","FR","Charlotte, NC","Duke"
"32",1,"Vernon Carey Jr.","C","6' 10""","270 lbs","FR","Southwest Ranches, FL","Duke"
"33",2,"Cassius Stanley","G","6' 6""","193 lbs","FR","Los Angeles, CA","Duke"
"34",3,"Tre Jones","G","6' 3""","185 lbs","SO","Apple Valley, MN","Duke"
"35",12,"Javin DeLaurier","F","6' 10""","237 lbs","SR","Shipman, VA","Duke"
"36",13,"Joey Baker","F","6' 7""","208 lbs","SO","Fayetteville, NC","Duke"
"37",14,"Jordan Goldwire","G","6' 2""","185 lbs","JR","Norcross, GA","Duke"
"38",15,"Alex O'Connell","G","6' 6""","190 lbs","JR","Roswell, GA","Duke"
"39",21,"Matthew Hurt","F","6' 9""","214 lbs","FR","Rochester, MN","Duke"
"40",30,"Michael Savarino","G","6' 0""","182 lbs","FR","Durham, NC","Duke"
"41",41,"Jack White","F","6' 7""","222 lbs","SR","Traralgon, VIC","Duke"
"42",45,"Keenan Worthington","F","6' 9""","211 lbs","FR","Chapel Hill, NC","Duke"
"43",50,"Justin Robinson","F","6' 9""","202 lbs","SR","San Antonio, TX","Duke"
"44",51,"Mike Buckmire","G","6' 2""","180 lbs","JR","Blue Bell, PA","Duke"
"45",0,"Marcus Garrett","G","6' 5""","195 lbs","JR","Dallas, TX","Kansas"
"46",1,"Devon Dotson","G","6' 2""","185 lbs","SO","Charlotte, NC","Kansas"
"47",2,"Christian Braun","G","6' 6""","205 lbs","FR","Burlington, KS","Kansas"
"48",3,"Dajuan Harris","G","6' 1""","160 lbs","FR","Columbia, MO","Kansas"
"49",4,"Isaiah Moss","G","6' 5""","208 lbs","SR","Chicago, IL","Kansas"
"50",5,"Elijah Elliott","G","6' 3""","185 lbs","SO","Southlake, TX","Kansas"
"51",10,"Jalen Wilson","F","6' 8""","215 lbs","FR","Denton, TX","Kansas"
"52",12,"Chris Teahan","G","6' 4""","195 lbs","JR","Leawood, KS","Kansas"
"53",13,"Tristan Enaruna","G","6' 8""","200 lbs","FR","Almere, Netherlands","Kansas"
"54",20,"Michael Jankovich","G","6' 5""","185 lbs","FR","Dallas, TX","Kansas"
"55",22,"Silvio De Sousa","F","6' 9""","245 lbs","SO","Luanda, Angola","Kansas"
"56",30,"Ochai Agbaji","G","6' 5""","210 lbs","SO","Kansas City, MO","Kansas"
"57",33,"David McCormack","F","6' 10""","265 lbs","SO","Norfolk, VA","Kansas"
"58",35,"Udoka Azubuike","C","7' 0""","270 lbs","SR","Delta, Nigeria","Kansas"
"59",44,"Mitch Lightfoot","F","6' 8""","225 lbs","SR","Gilbert, AZ","Kansas"
"60",0,"New Williams","G","6' 1""","175 lbs","SR","Inglewood, CA","Fresno State"
"61",1,"Chris Seeley","F","6' 8""","215 lbs","SO","Fresno, CA","Fresno State"
"62",3,"Jarred Hyder","G","6' 3""","180 lbs","FR","San Bernardino, CA","Fresno State"
"63",4,"Niven Hart","G","6' 5""","205 lbs","FR","Orlando, FL","Fresno State"
"64",5,"Jordan Campbell","G","6' 3""","195 lbs","FR","Adelanto, CA","Fresno State"
"65",10,"Orlando Robinson","F","6' 10""","235 lbs","FR","Las Vegas, NV","Fresno State"
"66",11,"Christian Gray","F","6' 6""","240 lbs","SR","Moreno Valley, CA","Fresno State"
"67",12,"Mustafa Lawrence","G","6' 1""","180 lbs","JR","Newark, NJ","Fresno State"
"68",13,"Aguir Agau","G","6' 7""","190 lbs","SO","Omaha, NE","Fresno State"
"69",14,"C.J. Hyder","G","6' 2""","190 lbs","JR","San Bernardino, CA","Fresno State"
"70",20,"Alec Hickman","G","6' 4""","195 lbs","JR","Riverside, CA","Fresno State"
"71",21,"Assane Diouf","C","7' 2""","275 lbs","FR","Dakar, Senegal","Fresno State"
"72",25,"Anthony Holland","G","6' 5""","215 lbs","FR","Riverside, CA","Fresno State"
"73",32,"Nate Grimes","F","6' 8""","225 lbs","SR","Las Vegas, NV","Fresno State"
"74",35,"Lazaro Rojas","F","6' 11""","235 lbs","JR","Porto Seguro, Brazil","Fresno State"
"75",55,"Noah Blackwell","G","6' 3""","190 lbs","SR","Roseville, CA","Fresno State"
"76",0,"Will Richardson","G","6' 5""","180 lbs","SO","Hinesville, GA","Oregon"
"77",1,"N'Faly Dante","C","6' 11""","230 lbs","FR","Bamako, Mali","Oregon"
"78",2,"Eugene Omoruyi","F","6' 6""","235 lbs","SR","Rexdale, ON","Oregon"
"79",3,"Payton Pritchard","G","6' 2""","190 lbs","SR","West Linn, OR","Oregon"
"80",5,"Chris Duarte","G","6' 6""","190 lbs","JR","Puerto Plata, Dominican Republic","Oregon"
"81",10,"Shakur Juiston","F","6' 7""","225 lbs","SR","Newark, NJ","Oregon"
"82",13,"Chandler Lawson","F","6' 8""","205 lbs","FR","Memphis, TN","Oregon"
"83",14,"C.J. Walker","F","6' 8""","200 lbs","FR","Sanford, FL","Oregon"
"84",15,"Lok Wur","F","6' 8""","200 lbs","FR","Omaha, NE","Oregon"
"85",22,"Addison Patterson","G","6' 6""","195 lbs","FR","Milton, ON","Oregon"
"86",25,"Luke Osborn","G","6' 6""","200 lbs","JR","Clackamas, OR","Oregon"
"87",32,"Anthony Mathis","G","6' 4""","18 lbs","SR","West Linn, OR","Oregon"
"88",33,"Francis Okoro","F","6' 9""","235 lbs","SO","Imo State, Nigeria","Oregon"
"89",50,"Eric Williams Jr.","F","6' 6""","200 lbs","JR","Port Huron, MI","Oregon"
"90",54,"Will Johnson","G","6' 1""","180 lbs","SO","Pacific Palisades, CA","Oregon"
"91",0,"Michael Devoe","G","6' 5""","193 lbs","SO","Orlando, FL","Georgia Tech"
"92",1,"James Banks III","F","6' 10""","250 lbs","SR","Decatur, GA","Georgia Tech"
"93",2,"Shembari Phillips","G","6' 4""","210 lbs","SR","Atlanta, GA","Georgia Tech"
"94",3,"Evan Cole","F","6' 10""","226 lbs","JR","Cumming, GA","Georgia Tech"
"95",4,"Jordan Usher","G","6' 7""","220 lbs","JR","Canton, GA","Georgia Tech"
"96",5,"Moses Wright","F","6' 9""","230 lbs","JR","Raleigh, NC","Georgia Tech"
"97",10,"Jose Alvarado","G","6' 0""","179 lbs","JR","Brooklyn, NY","Georgia Tech"
"98",11,"Bubba Parham","G","5' 10""","160 lbs","JR","Snellville, GA","Georgia Tech"
"99",12,"Khalid Moore","F","6' 7""","203 lbs","SO","Briarwood, NY","Georgia Tech"
"100",13,"Coleman Boyd","G","6' 1""","173 lbs","FR","Smyrna, GA","Georgia Tech"
"101",14,"David Didenko","F","6' 9""","232 lbs","SO","Khabarovsk, Russia","Georgia Tech"
"102",23,"Asanti Price","G","6' 5""","177 lbs","FR","Columbia, SC","Georgia Tech"
"103",24,"Jehloni James","F","6' 6""","180 lbs","FR","Sugar Hill, GA","Georgia Tech"
"104",34,"Niko Broadway","G","6' 3""","195 lbs","FR","Atlanta, GA","Georgia Tech"
"105",35,"Kristian Sjolund","F","6' 8""","213 lbs","SO","Oslo, Norway","Georgia Tech"
"106",45,"Shaheed Medlock","G","6' 5""","196 lbs","SR","Waycross, GA","Georgia Tech"
"107",55,"Malachi Rice","G","6' 0""","186 lbs","JR","Indianapolis, IN","Georgia Tech"
"108",0,"DJ Funderburk","F","6' 10""","225 lbs","JR","Cleveland, OH","NC State"
"109",1,"Dereon Seabron","G","6' 7""","180 lbs","FR","Norfolk, VA","NC State"
"110",2,"Chase Graham","G","6' 1""","170 lbs","FR","Raleigh, NC","NC State"
"111",3,"A.J. Taylor","F","6' 6""","205 lbs","SO","Davenport, IA","NC State"
"112",4,"Jericole Hellems","F","6' 7""","205 lbs","SO","St. Louis, MO","NC State"
"113",5,"Thomas Allen","G","6' 1""","180 lbs","JR","Raleigh, NC","NC State"
"114",10,"Braxton Beverly","G","6' 0""","180 lbs","JR","Hazard, KY","NC State"
"115",11,"Markell Johnson","G","6' 1""","175 lbs","SR","Cleveland, OH","NC State"
"116",13,"C.J. Bryce","G","6' 5""","210 lbs","SR","Charlotte, NC","NC State"
"117",15,"Manny Bates","F","6' 11""","230 lbs","FR","Fayetteville, NC","NC State"
"118",21,"Danny Dixon","F","6' 10""","230 lbs","SR","Grosse Pointe Park, MI","NC State"
"119",22,"Max Farthing","G","6' 7""","205 lbs","FR","Raleigh, NC","NC State"
"120",24,"Devon Daniels","G","6' 5""","205 lbs","JR","Battle Creek, MI","NC State"
"121",31,"Pat Andree","F","6' 8""","220 lbs","SR","Colts Neck, NJ","NC State"
"122",55,"Blake Harris","G","6' 3""","195 lbs","JR","Chapel Hill, NC","NC State"
"123",0,"Kyle Ahrens","G","6' 6""","210 lbs","SR","Versailles, OH","Michigan State"
"124",1,"Joshua Langford","G","6' 5""","200 lbs","SR","Huntsville, AL","Michigan State"
"125",2,"Rocket Watts Jr.","G","6' 2""","185 lbs","FR","Detroit, MI","Michigan State"
"126",3,"Foster Loyer","G","6' 0""","175 lbs","SO","Clarkston, MI","Michigan State"
"127",5,"Cassius Winston","G","6' 1""","185 lbs","SR","Detroit, MI","Michigan State"
"128",10,"Jack Hoiberg","G","5' 11""","175 lbs","SO","Burr Ridge, IL","Michigan State"
"129",11,"Aaron Henry","F","6' 6""","210 lbs","SO","Indianapolis, IN","Michigan State"
"130",13,"Steven Izzo","G","5' 8""","150 lbs","FR","East Lansing, MI","Michigan State"
"131",14,"Brock Washington","G","6' 4""","200 lbs","SO","Southfield, MI","Michigan State"
"132",15,"Thomas Kithier","F","6' 8""","230 lbs","SO","Clarkston, MI","Michigan State"
"133",20,"Joey Hauser","F","6' 9""","220 lbs","SO","Stevens Point, WI","Michigan State"
"134",23,"Xavier Tillman","F","6' 8""","245 lbs","JR","Grand Rapids, MI","Michigan State"
"135",25,"Malik Hall","F","6' 7""","215 lbs","FR","Aurora, IL","Michigan State"
"136",30,"Marcus Bingham Jr.","F","6' 11""","225 lbs","SO","Grand Rapids, MI","Michigan State"
"137",34,"Julius Marble","F","6' 8""","225 lbs","FR","Dallas, TX","Michigan State"
"138",40,"Braden Burke","F","7' 0""","245 lbs","JR","Stevensville, MI","Michigan State"
"139",41,"Conner George","G","6' 4""","205 lbs","SR","Okemos, MI","Michigan State"
"140",44,"Gabe Brown","F","6' 7""","210 lbs","SO","Ypsilanti, MI","Michigan State"
"141",0,"Ashton Hagans","G","6' 3""","198 lbs","SO","Cartersville, GA","Kentucky"
"142",1,"Nate Sestina","F","6' 9""","234 lbs","SR","Emporium, PA","Kentucky"
"143",2,"Kahlil Whitney","F","6' 6""","210 lbs","FR","Chicago, IL","Kentucky"
"144",3,"Tyrese Maxey","G","6' 3""","198 lbs","FR","Garland, TX","Kentucky"
"145",4,"Nick Richards","F","6' 11""","247 lbs","JR","Kingston, Jamaica","Kentucky"
"146",5,"Immanuel Quickley","G","6' 3""","188 lbs","SO","Havre De Grace, MD","Kentucky"
"147",10,"Johnny Juzang","G","6' 6""","214 lbs","FR","Los Angeles, CA","Kentucky"
"148",11,"Dontaie Allen","G","6' 6""","200 lbs","FR","Falmouth, KY","Kentucky"
"149",12,"Keion Brooks","F","6' 7""","205 lbs","FR","Fort Wayne, IN","Kentucky"
"150",13,"Riley Welch","G","6' 0""","185 lbs","JR","Littleton, CO","Kentucky"
"151",14,"Brennan Canada","F","6' 6""","198 lbs","FR","Mount Sterling, KY","Kentucky"
"152",21,"Zan Payne","G","6' 4""","235 lbs","FR","Lexington, KY","Kentucky"
"153",23,"EJ Montgomery","F","6' 10""","228 lbs","SO","Fort Pierce, FL","Kentucky"
"154",33,"Ben Jordan","F","6' 9""","250 lbs","SO","Olive Hill, KY","Kentucky"
"155",1,"Robby Robinson","F","6' 8""","225 lbs","SO","San Diego, CA","Nevada"
"156",2,"Jalen Harris","G","6' 5""","195 lbs","JR","Dallas, TX","Nevada"
"157",4,"Desmond Cambridge","G","6' 4""","180 lbs","JR","Nashville, TN","Nevada"
"158",5,"Nisre Zouzoua","G","6' 3""","195 lbs","SR","Brockton, MA","Nevada"
"159",10,"Gabe Bansuelo","G","6' 1""","165 lbs","FR","Reno, NV","Nevada"
"160",11,"Kane Milling","G","6' 4""","180 lbs","FR","Nantes, France","Nevada"
"161",12,"Johncarlos Reyes","F","6' 10""","225 lbs","SR","Suwanee, GA","Nevada"
"162",13,"Khristion Courseault","G","6' 2""","180 lbs","SO","Los Angeles, CA","Nevada"
"163",14,"Lindsey Drew","G","6' 4""","180 lbs","SR","Encino, CA","Nevada"
"164",15,"Zane Meeks","F","6' 10""","215 lbs","FR","Prairie Village, KS","Nevada"
"165",20,"Eric Parrish","G","6' 6""","195 lbs","JR","Houston, TX","Nevada"
"166",22,"Jazz Johnson","G","5' 10""","180 lbs","SR","Portland, OR","Nevada"
"167",23,"Warren Washington","F","7' 0""","215 lbs","SO","San Marcos, CA","Nevada"
"168",42,"K.J. Hymes","F","6' 10""","210 lbs","FR","Phoenix, AZ","Nevada"
"169",44,"Zachary Williams","F","6' 7""","205 lbs","JR","Reno, NV","Nevada"
"170",0,"Luc Krystkowiak","F","6' 4""","188 lbs","FR","Salt Lake City, UT","Utah"
"171",1,"Timmy Allen","F","6' 6""","204 lbs","SO","Mesa, AZ","Utah"
"172",2,"Matt Van Komen","C","7' 4""","240 lbs","FR","Pleasant Grove, UT","Utah"
"173",5,"Jaxon Brenchley","G","6' 5""","190 lbs","FR","Providence, UT","Utah"
"174",10,"Brandon Haddock","G","6' 0""","168 lbs","FR","Southlake, TX","Utah"
"175",11,"Both Gach","G","6' 6""","183 lbs","SO","Austin, MN","Utah"
"176",13,"Eli Ballstaedt","G","6' 5""","190 lbs","FR","Heber City, UT","Utah"
"177",14,"Brooks King","G","6' 3""","166 lbs","SO","Boise, ID","Utah"
"178",15,"Rylan Jones","G","6' 0""","175 lbs","FR","Holladay, UT","Utah"
"179",20,"Mikael Jantunen","F","6' 8""","219 lbs","FR","Helsinki, Finland","Utah"
"180",21,"Riley Battin","F","6' 9""","234 lbs","SO","Oak Park, CA","Utah"
"181",25,"Alfonso Plummer","G","6' 1""","175 lbs","JR","Fajardo, Puerto Rico","Utah"
"182",30,"Brendan Wenzel","G","6' 7""","200 lbs","FR","San Antonio, TX","Utah"
"183",32,"Lahat Thioune","C","6' 10""","218 lbs","FR","Dakar, Senegal","Utah"
"184",35,"Branden Carlson","C","7' 0""","218 lbs","FR","South Jordan, UT","Utah"
"185",40,"Marc Reininger","F","6' 9""","229 lbs","SR","Monument, CO","Utah"
"186",45,"Hunter Mecum","F","6' 7""","243 lbs","FR","Lakewood, CA","Utah"
"187",0,"Tanner Krebs","G","6' 6""","205 lbs","SR","Hobart, TAS","Saint Mary's"
"188",1,"Logan Johnson","G","6' 2""","175 lbs","SO","Mountain View, CA","Saint Mary's"
"189",2,"Quinn Clinton","G","6' 3""","190 lbs","SO","Christchurch, New Zealand","Saint Mary's"
"190",3,"Jordan Ford","G","6' 1""","175 lbs","SR","Folsom, CA","Saint Mary's"
"191",5,"Jock Perry","C","7' 1""","250 lbs","JR","Melbourne, VIC","Saint Mary's"
"192",10,"Elijah Thomas","F","6' 5""","220 lbs","JR","Peoria, AZ","Saint Mary's"
"193",11,"Matthias Tass","F","6' 10""","240 lbs","SO","Tallin, Estonia","Saint Mary's"
"194",12,"Tommy Kuhse","G","6' 2""","180 lbs","JR","Mesa, AZ","Saint Mary's"
"195",14,"Kyle Bowen","F","6' 8""","220 lbs","FR","Perth, WA","Saint Mary's"
"196",15,"Dan Sheets","F","6' 5""","205 lbs","SR","San Ramon, CA","Saint Mary's"
"197",23,"Kristers Zoriks","G","6' 4""","190 lbs","SO","Jaunpils, Latvia","Saint Mary's"
"198",24,"Malik Fitts","F","6' 8""","230 lbs","JR","Rancho Cucamonga, CA","Saint Mary's"
"199",41,"Aaron Menzies","C","7' 3""","265 lbs","SR","Manchester, England","Saint Mary's"
"200",42,"Dan Fotu","F","6' 7""","220 lbs","SO","Auckland, New Zealand","Saint Mary's"
"201",44,"Alex Ducas","G","6' 6""","215 lbs","FR","Geraldton, WA","Saint Mary's"
"202",0,"D'Mitrik Trice","G","6' 0""","184 lbs","JR","Huber Heights, OH","Wisconsin"
"203",1,"Brevin Pritzl","G","6' 3""","204 lbs","SR","De Pere, WI","Wisconsin"
"204",2,"Aleem Ford","F","6' 8""","217 lbs","JR","Lawrenceville, GA","Wisconsin"
"205",3,"Walt McGrory","G","6' 3""","205 lbs","JR","Minneapolis, MN","Wisconsin"
"206",4,"Carter Higginbottom","G","6' 0""","187 lbs","FR","Chicago, IL","Wisconsin"
"207",5,"Tyler Wahl","F","6' 7""","214 lbs","FR","Lakeville, MN","Wisconsin"
"208",11,"Micah Potter","F","6' 10""","248 lbs","JR","Mentor, OH","Wisconsin"
"209",12,"Trevor Anderson","G","6' 2""","200 lbs","JR","Stevens Point, WI","Wisconsin"
"210",15,"Courtland Cuevas","F","6' 5""","190 lbs","JR","Madison, WI","Wisconsin"
"211",20,"Samad Qawi","F","6' 6""","195 lbs","JR","Racine, WI","Wisconsin"
"212",23,"Kobe King","G","6' 4""","205 lbs","SO","La Crosse, WI","Wisconsin"
"213",30,"Owen Hamilton","C","7' 0""","266 lbs","SO","Prescott, WI","Wisconsin"
"214",31,"Michael Ballard","G","6' 4""","202 lbs","JR","Oak Park, IL","Wisconsin"
"215",32,"Joe Hedstrom","C","7' 0""","240 lbs","FR","Hopkins, MN","Wisconsin"
"216",34,"Brad Davison","G","6' 4""","206 lbs","JR","Maple Grove, MN","Wisconsin"
"217",35,"Nate Reuvers","F","6' 11""","235 lbs","JR","Lakeville, MN","Wisconsin"
